x1,y1,x2,y2,weight
309.52,216.48,309.40,174.34,42.1386
309.52,216.48,340.13,287.25,77.1083
309.52,216.48,258.50,208.20,51.6818
309.52,216.48,292.16,265.22,51.7390
309.52,216.48,370.57,252.16,70.7150
309.52,216.48,240.42,230.04,70.4157
309.52,216.48,279.89,290.30,79.5446
309.52,216.48,344.18,226.78,36.1637
309.52,216.48,279.46,163.29,61.0993
309.52,216.48,299.00,260.66,45.4077
233.98,559.81,168.24,536.52,69.7438
233.98,559.81,276.84,561.44,42.8873
233.98,559.81,227.18,520.53,39.8594
233.98,559.81,251.14,553.27,18.3624
233.98,559.81,217.26,550.09,19.3389
233.98,559.81,265.47,505.35,62.9067
138.61,511.32,103.43,514.72,35.3431
138.61,511.32,105.87,580.66,76.6857
138.61,511.32,168.24,536.52,38.9014
138.61,511.32,104.85,569.32,67.1072
138.61,511.32,153.04,483.78,31.0865
138.61,511.32,89.95,505.85,48.9648
138.61,511.32,132.96,477.79,33.9952
138.61,511.32,105.50,440.06,78.5730
138.61,511.32,73.40,524.77,66.5762
138.61,511.32,106.31,520.39,33.5447
138.61,511.32,83.15,533.81,59.8463
42.33,373.64,37.25,385.11,12.5388
42.33,373.64,107.80,405.38,72.7577
42.33,373.64,100.94,347.03,64.3681
42.33,373.64,56.36,312.65,62.5819
42.33,373.64,70.05,395.09,35.0482
42.33,373.64,19.91,389.27,27.3269
42.33,373.64,19.83,441.14,71.1445
42.33,373.64,96.48,319.04,76.9037
42.33,373.64,95.20,431.49,78.3724
42.33,373.64,82.82,438.83,76.7413
42.33,373.64,64.06,383.26,23.7658
42.33,373.64,48.27,312.48,61.4514
42.33,373.64,59.10,397.33,29.0231
42.33,373.64,18.76,448.29,78.2807
472.25,316.21,478.34,272.46,44.1716
472.25,316.21,475.60,359.78,43.6910
472.25,316.21,466.74,318.83,6.1040
472.25,316.21,443.84,245.75,75.9786
472.25,316.21,503.48,331.60,34.8174
472.25,316.21,409.01,301.02,65.0426
472.25,316.21,406.33,293.08,69.8644
472.25,316.21,442.77,361.69,54.1977
472.25,316.21,401.64,303.61,71.7307
472.25,316.21,396.64,314.92,75.6228
472.25,316.21,505.44,344.01,43.2894
472.25,316.21,500.23,259.42,63.3099
472.25,316.21,433.44,354.61,54.5916
472.25,316.21,446.95,350.72,42.7859
283.53,126.01,327.46,169.70,61.9681
283.53,126.01,280.73,204.96,79.0051
283.53,126.01,351.60,129.87,68.1846
283.53,126.01,262.60,130.60,21.4276
283.53,126.01,328.03,62.84,77.2687
283.53,126.01,309.40,174.34,54.8265
283.53,126.01,256.26,62.63,68.9944
283.53,126.01,354.28,111.63,72.1964
283.53,126.01,216.86,90.72,75.4278
283.53,126.01,258.29,143.11,30.4837
283.53,126.01,317.00,61.93,72.2949
283.53,126.01,303.94,133.15,21.6298
283.53,126.01,279.46,163.29,37.5003
754.87,418.25,763.80,434.57,18.6053
754.87,418.25,713.65,484.17,77.7529
754.87,418.25,747.86,412.57,9.0228
754.87,418.25,680.96,413.52,74.0613
754.87,418.25,692.32,447.71,69.1503
754.87,418.25,751.04,487.79,69.6532
754.87,418.25,714.01,462.82,60.4719
754.87,418.25,736.23,377.63,44.6913
754.87,418.25,739.99,428.03,17.8095
754.87,418.25,726.29,453.74,45.5698
754.87,418.25,700.42,444.13,60.2890
754.87,418.25,724.01,430.13,33.0686
754.87,418.25,744.84,422.75,10.9988
563.52,316.00,604.89,365.57,64.5663
563.52,316.00,600.04,277.16,53.3125
563.52,316.00,610.03,331.35,48.9704
563.52,316.00,503.48,331.60,62.0317
563.52,316.00,592.71,373.10,64.1277
563.52,316.00,623.11,271.85,74.1598
563.52,316.00,505.44,344.01,64.4869
563.52,316.00,583.74,259.47,60.0357
563.52,316.00,614.20,303.65,52.1638
563.52,316.00,592.31,376.38,66.8943
299.47,452.58,375.90,429.09,79.9644
299.47,452.58,365.51,428.17,70.4093
299.47,452.58,287.71,449.91,12.0616
299.47,452.58,341.62,509.51,70.8429
299.47,452.58,274.78,480.02,36.9186
299.47,452.58,282.56,462.14,19.4294
299.47,452.58,357.94,463.87,59.5480
299.47,452.58,334.43,448.14,35.2429
299.47,452.58,274.25,384.49,72.6089
299.47,452.58,335.74,511.59,69.2739
299.47,452.58,335.32,510.66,68.2588
299.47,452.58,265.47,505.35,62.7748
299.47,452.58,349.23,476.21,55.0855
478.34,272.46,466.74,318.83,47.7969
478.34,272.46,443.84,245.75,43.6358
478.34,272.46,500.33,224.05,53.1758
478.34,272.46,503.48,331.60,64.2573
478.34,272.46,409.01,301.02,74.9819
478.34,272.46,406.33,293.08,74.9098
478.34,272.46,403.18,251.69,77.9788
478.34,272.46,505.44,344.01,76.5047
478.34,272.46,474.48,234.16,38.4978
478.34,272.46,500.23,259.42,25.4788
103.43,514.72,105.87,580.66,65.9839
103.43,514.72,168.24,536.52,68.3809
103.43,514.72,104.85,569.32,54.6140
103.43,514.72,153.04,483.78,58.4675
103.43,514.72,82.82,438.83,78.6374
103.43,514.72,42.15,543.54,67.7111
103.43,514.72,89.95,505.85,16.1371
103.43,514.72,132.96,477.79,47.2837
103.43,514.72,105.50,440.06,74.6909
103.43,514.72,73.40,524.77,31.6610
103.43,514.72,37.98,553.47,76.0543
103.43,514.72,106.31,520.39,6.3617
103.43,514.72,83.15,533.81,27.8479
716.59,17.74,673.16,81.91,77.4933
716.59,17.74,742.02,21.12,25.6480
716.59,17.74,750.37,79.85,70.7068
716.59,17.74,714.04,26.70,9.3253
716.59,17.74,669.21,22.36,47.6088
716.59,17.74,712.30,26.29,9.5743
716.59,17.74,661.48,35.63,57.9435
716.59,17.74,710.16,21.59,7.4999
716.59,17.74,640.42,40.87,79.6102
716.59,17.74,686.21,31.98,33.5607
488.01,550.35,449.59,532.86,42.2103
488.01,550.35,479.09,547.58,9.3393
488.01,550.35,465.47,527.10,32.3794
327.46,169.70,280.73,204.96,58.5450
327.46,169.70,351.60,129.87,46.5710
327.46,169.70,342.14,184.90,21.1241
327.46,169.70,338.54,222.30,53.7532
327.46,169.70,262.60,130.60,75.7421
327.46,169.70,353.32,166.76,26.0190
327.46,169.70,309.40,174.34,18.6549
327.46,169.70,258.50,208.20,78.9806
327.46,169.70,354.28,111.63,63.9630
327.46,169.70,258.29,143.11,74.1097
327.46,169.70,344.18,226.78,59.4784
327.46,169.70,303.94,133.15,43.4668
327.46,169.70,279.46,163.29,48.4292
674.47,213.85,691.78,152.41,63.8275
674.47,213.85,713.46,245.89,50.4718
674.47,213.85,651.49,269.48,60.1961
674.47,213.85,695.24,191.59,30.4449
674.47,213.85,623.11,271.85,77.4741
674.47,213.85,648.04,173.64,48.1109
674.47,213.85,615.59,219.25,59.1212
674.47,213.85,719.10,165.77,65.6007
674.47,213.85,635.26,179.92,51.8510
674.47,213.85,667.57,170.17,44.2191
674.47,213.85,669.67,138.82,75.1747
146.91,317.29,144.64,340.05,22.8814
146.91,317.29,89.00,273.38,72.6720
146.91,317.29,196.75,311.68,50.1534
146.91,317.29,100.94,347.03,54.7543
146.91,317.29,159.88,245.87,72.5808
146.91,317.29,152.62,278.09,39.6090
146.91,317.29,96.48,319.04,50.4561
146.91,317.29,217.93,311.68,71.2438
146.91,317.29,173.92,249.24,73.2102
146.91,317.29,175.37,250.32,72.7630
146.91,317.29,126.36,389.85,75.4164
604.89,365.57,610.03,331.35,34.6024
604.89,365.57,654.14,355.75,50.2175
604.89,365.57,592.71,373.10,14.3263
604.89,365.57,614.20,303.65,62.6199
604.89,365.57,641.32,339.33,44.8990
604.89,365.57,592.31,376.38,16.5877
325.23,45.89,352.81,53.60,28.6399
325.23,45.89,345.47,61.76,25.7195
325.23,45.89,382.69,26.81,60.5452
325.23,45.89,328.03,62.84,17.1809
325.23,45.89,340.84,64.43,24.2310
325.23,45.89,256.26,62.63,70.9747
325.23,45.89,354.28,111.63,71.8674
325.23,45.89,371.33,32.47,48.0132
325.23,45.89,317.00,61.93,18.0229
375.90,429.09,365.51,428.17,10.4331
375.90,429.09,428.04,432.36,52.2364
375.90,429.09,432.68,456.07,62.8580
375.90,429.09,357.94,463.87,39.1529
375.90,429.09,396.66,485.31,59.9322
375.90,429.09,387.36,419.56,14.8996
375.90,429.09,334.43,448.14,45.6412
375.90,429.09,349.23,476.21,54.1533
375.90,429.09,392.85,390.57,42.0846
607.72,473.15,642.17,482.37,35.6596
607.72,473.15,652.04,466.15,44.8720
607.72,473.15,622.33,485.50,19.1313
607.72,473.15,562.57,477.60,45.3677
607.72,473.15,627.13,516.33,47.3355
607.72,473.15,583.85,501.48,37.0453
673.16,81.91,691.78,152.41,72.9167
673.16,81.91,750.37,79.85,77.2386
673.16,81.91,714.04,26.70,68.6955
673.16,81.91,669.21,22.36,59.6863
673.16,81.91,712.30,26.29,68.0103
673.16,81.91,698.93,98.48,30.6381
673.16,81.91,661.48,35.63,47.7331
673.16,81.91,710.16,21.59,70.7676
673.16,81.91,640.42,40.87,52.5006
673.16,81.91,669.67,138.82,57.0202
673.16,81.91,686.21,31.98,51.6073
39.35,222.23,25.14,267.99,47.9163
39.35,222.23,89.00,273.38,71.2853
39.35,222.23,42.45,152.94,69.3603
39.35,222.23,15.57,263.73,47.8335
39.35,222.23,38.57,193.35,28.8920
39.35,222.23,23.47,294.33,73.8267
39.35,222.23,52.76,210.30,17.9415
25.14,267.99,89.00,273.38,64.0855
25.14,267.99,56.36,312.65,54.4915
25.14,267.99,15.57,263.73,10.4730
25.14,267.99,48.27,312.48,50.1450
25.14,267.99,38.57,193.35,75.8397
25.14,267.99,23.47,294.33,26.3901
25.14,267.99,52.76,210.30,63.9556
449.59,532.86,479.09,547.58,32.9659
449.59,532.86,375.82,516.18,75.6367
449.59,532.86,388.94,551.32,63.3937
449.59,532.86,465.47,527.10,16.8899
449.59,532.86,432.68,456.07,78.6355
449.59,532.86,396.66,485.31,71.1543
449.59,532.86,395.86,527.66,53.9799
763.80,434.57,713.65,484.17,70.5386
763.80,434.57,747.86,412.57,27.1670
763.80,434.57,692.32,447.71,72.6842
763.80,434.57,751.04,487.79,54.7339
763.80,434.57,714.01,462.82,57.2489
763.80,434.57,736.23,377.63,63.2641
763.80,434.57,739.99,428.03,24.6904
763.80,434.57,726.29,453.74,42.1247
763.80,434.57,700.42,444.13,64.0948
763.80,434.57,724.01,430.13,40.0327
763.80,434.57,744.84,422.75,22.3460
105.87,580.66,168.24,536.52,76.4190
105.87,580.66,104.85,569.32,11.3885
105.87,580.66,42.15,543.54,73.7393
105.87,580.66,89.95,505.85,76.4839
105.87,580.66,73.40,524.77,64.6326
105.87,580.66,37.98,553.47,73.1272
105.87,580.66,106.31,520.39,60.2706
105.87,580.66,83.15,533.81,52.0731
168.24,536.52,104.85,569.32,71.3735
168.24,536.52,153.04,483.78,54.8806
168.24,536.52,132.96,477.79,68.5075
168.24,536.52,227.18,520.53,61.0687
168.24,536.52,106.31,520.39,63.9946
168.24,536.52,217.26,550.09,50.8630
632.28,563.69,626.17,571.39,9.8291
632.28,563.69,622.18,560.73,10.5293
632.28,563.69,640.83,554.69,12.4119
632.28,563.69,605.46,563.65,26.8237
632.28,563.69,668.32,582.13,40.4825
632.28,563.69,697.26,519.26,78.7144
632.28,563.69,661.15,577.97,32.2044
632.28,563.69,622.33,485.50,78.8161
632.28,563.69,627.13,516.33,47.6420
632.28,563.69,686.13,573.01,54.6426
632.28,563.69,637.71,576.57,13.9736
632.28,563.69,583.85,501.48,78.8430
104.85,569.32,42.15,543.54,67.7943
104.85,569.32,89.95,505.85,65.1928
104.85,569.32,73.40,524.77,54.5294
104.85,569.32,37.98,553.47,68.7244
104.85,569.32,106.31,520.39,48.9471
104.85,569.32,83.15,533.81,41.6214
144.64,340.05,107.80,405.38,74.9970
144.64,340.05,196.75,311.68,59.3361
144.64,340.05,123.21,407.00,70.2922
144.64,340.05,100.94,347.03,44.2475
144.64,340.05,152.62,278.09,62.4757
144.64,340.05,96.48,319.04,52.5366
144.64,340.05,217.93,311.68,78.5984
144.64,340.05,126.36,389.85,53.0424
89.00,273.38,100.94,347.03,74.6120
89.00,273.38,159.88,245.87,76.0327
89.00,273.38,152.62,278.09,63.7963
89.00,273.38,56.36,312.65,51.0650
89.00,273.38,96.48,319.04,46.2655
89.00,273.38,135.78,217.47,72.8997
89.00,273.38,15.57,263.73,74.0585
89.00,273.38,137.73,222.25,70.6340
89.00,273.38,48.27,312.48,56.4550
89.00,273.38,23.47,294.33,68.7975
89.00,273.38,52.76,210.30,72.7507
475.60,359.78,466.74,318.83,41.8943
475.60,359.78,503.48,331.60,39.6411
475.60,359.78,442.77,361.69,32.8922
475.60,359.78,505.44,344.01,33.7442
475.60,359.78,433.44,354.61,42.4753
475.60,359.78,446.95,350.72,30.0470
626.17,571.39,622.18,560.73,11.3823
626.17,571.39,640.83,554.69,22.2193
626.17,571.39,605.46,563.65,22.1114
626.17,571.39,668.32,582.13,43.4952
626.17,571.39,661.15,577.97,35.5893
626.17,571.39,627.13,516.33,55.0688
626.17,571.39,686.13,573.01,59.9751
626.17,571.39,637.71,576.57,12.6447
365.51,428.17,428.04,432.36,62.6667
365.51,428.17,432.68,456.07,72.7288
365.51,428.17,325.90,366.60,73.2149
365.51,428.17,357.94,463.87,36.4976
365.51,428.17,396.66,485.31,65.0785
365.51,428.17,387.36,419.56,23.4846
365.51,428.17,334.43,448.14,36.9439
365.51,428.17,349.23,476.21,50.7277
365.51,428.17,392.85,390.57,46.4928
352.81,53.60,351.60,129.87,76.2855
352.81,53.60,345.47,61.76,10.9744
352.81,53.60,382.69,26.81,40.1250
352.81,53.60,328.03,62.84,26.4488
352.81,53.60,340.84,64.43,16.1462
352.81,53.60,354.28,111.63,58.0506
352.81,53.60,424.09,70.77,73.3206
352.81,53.60,371.33,32.47,28.0942
352.81,53.60,317.00,61.93,36.7731
600.04,277.16,590.06,208.99,68.8994
600.04,277.16,610.03,331.35,55.1077
600.04,277.16,579.10,234.63,47.4032
600.04,277.16,651.49,269.48,52.0167
600.04,277.16,623.11,271.85,23.6715
600.04,277.16,615.59,219.25,59.9562
600.04,277.16,583.74,259.47,24.0500
600.04,277.16,614.20,303.65,30.0402
600.04,277.16,641.32,339.33,74.6288
396.15,236.03,397.98,284.21,48.2097
396.15,236.03,342.14,184.90,74.3801
396.15,236.03,443.84,245.75,48.6680
396.15,236.03,338.54,222.30,59.2260
396.15,236.03,430.24,200.95,48.9121
396.15,236.03,409.01,301.02,66.2423
396.15,236.03,406.33,293.08,57.9516
396.15,236.03,403.18,251.69,17.1595
396.15,236.03,401.64,303.61,67.7985
396.15,236.03,396.64,314.92,78.8873
396.15,236.03,340.13,287.25,75.9086
396.15,236.03,474.48,234.16,78.3455
396.15,236.03,393.10,218.61,17.6842
396.15,236.03,410.98,181.09,56.9111
396.15,236.03,370.57,252.16,30.2455
396.15,236.03,344.18,226.78,52.7890
590.06,208.99,579.10,234.63,27.8831
590.06,208.99,623.11,271.85,71.0230
590.06,208.99,648.04,173.64,67.9069
590.06,208.99,615.59,219.25,27.5255
590.06,208.99,583.74,259.47,50.8804
590.06,208.99,635.26,179.92,53.7389
527.16,24.10,588.47,29.28,61.5243
527.16,24.10,560.75,55.10,45.7089
527.16,24.10,479.59,43.19,51.2606
527.16,24.10,452.96,19.30,74.3511
527.16,24.10,540.20,35.71,17.4599
30.01,56.18,85.20,95.23,67.6134
30.01,56.18,76.80,26.50,55.4063
30.01,56.18,79.44,86.56,58.0180
30.01,56.18,67.58,65.23,38.6424
30.01,56.18,66.22,84.09,45.7192
713.65,484.17,747.86,412.57,79.3490
713.65,484.17,680.96,413.52,77.8445
713.65,484.17,692.32,447.71,42.2382
713.65,484.17,642.17,482.37,71.5000
713.65,484.17,751.04,487.79,37.5643
713.65,484.17,697.26,519.26,38.7253
713.65,484.17,652.04,466.15,64.1841
713.65,484.17,714.01,462.82,21.3500
713.65,484.17,738.28,534.62,56.1411
713.65,484.17,739.99,428.03,62.0131
713.65,484.17,674.67,446.34,54.3124
713.65,484.17,726.29,453.74,32.9540
713.65,484.17,700.42,444.13,42.1647
713.65,484.17,724.01,430.13,55.0213
713.65,484.17,744.84,422.75,68.8872
747.86,412.57,680.96,413.52,66.9002
747.86,412.57,692.32,447.71,65.7235
747.86,412.57,751.04,487.79,75.2870
747.86,412.57,714.01,462.82,60.5848
747.86,412.57,736.23,377.63,36.8287
747.86,412.57,739.99,428.03,17.3427
747.86,412.57,726.29,453.74,46.4710
747.86,412.57,700.42,444.13,56.9714
747.86,412.57,724.01,430.13,29.6102
747.86,412.57,744.84,422.75,10.6130
622.18,560.73,640.83,554.69,19.6064
622.18,560.73,605.46,563.65,16.9721
622.18,560.73,668.32,582.13,50.8641
622.18,560.73,661.15,577.97,42.6129
622.18,560.73,622.33,485.50,75.2255
622.18,560.73,627.13,516.33,44.6767
622.18,560.73,686.13,573.01,65.1149
622.18,560.73,637.71,576.57,22.1808
622.18,560.73,583.85,501.48,70.5689
153.04,483.78,95.20,431.49,77.9684
153.04,483.78,89.95,505.85,66.8394
153.04,483.78,132.96,477.79,20.9547
153.04,483.78,105.50,440.06,64.5903
153.04,483.78,106.31,520.39,59.3592
640.83,554.69,605.46,563.65,36.4891
640.83,554.69,668.32,582.13,38.8428
640.83,554.69,642.17,482.37,72.3294
640.83,554.69,697.26,519.26,66.6293
640.83,554.69,661.15,577.97,30.8984
640.83,554.69,622.33,485.50,71.6173
640.83,554.69,627.13,516.33,40.7383
640.83,554.69,686.13,573.01,48.8570
640.83,554.69,637.71,576.57,22.0984
640.83,554.69,583.85,501.48,77.9661
691.78,152.41,754.86,170.00,65.4900
691.78,152.41,695.24,191.59,39.3346
691.78,152.41,648.04,173.64,48.6176
691.78,152.41,719.10,165.77,30.4120
691.78,152.41,698.93,98.48,54.4027
691.78,152.41,667.57,170.17,30.0222
691.78,152.41,669.67,138.82,25.9483
37.25,385.11,107.80,405.38,73.4055
37.25,385.11,100.94,347.03,74.2027
37.25,385.11,56.36,312.65,74.9303
37.25,385.11,70.05,395.09,34.2839
37.25,385.11,19.91,389.27,17.8323
37.25,385.11,19.83,441.14,58.6748
37.25,385.11,95.20,431.49,74.2308
37.25,385.11,82.82,438.83,70.4500
37.25,385.11,64.06,383.26,26.8741
37.25,385.11,48.27,312.48,73.4586
37.25,385.11,59.10,397.33,25.0341
37.25,385.11,18.76,448.29,65.8342
280.73,204.96,342.14,184.90,64.6036
280.73,204.96,338.54,222.30,60.3572
280.73,204.96,262.60,130.60,76.5395
280.73,204.96,309.40,174.34,41.9438
280.73,204.96,258.50,208.20,22.4613
280.73,204.96,292.16,265.22,61.3383
280.73,204.96,258.29,143.11,65.7971
280.73,204.96,240.42,230.04,47.4745
280.73,204.96,344.18,226.78,67.1001
280.73,204.96,303.94,133.15,75.4689
280.73,204.96,279.46,163.29,41.6952
280.73,204.96,299.00,260.66,58.6162
397.98,284.21,324.77,306.61,76.5580
397.98,284.21,466.74,318.83,76.9852
397.98,284.21,443.84,245.75,59.8586
397.98,284.21,409.01,301.02,20.1053
397.98,284.21,406.33,293.08,12.1869
397.98,284.21,403.18,251.69,32.9355
397.98,284.21,401.64,303.61,19.7435
397.98,284.21,396.64,314.92,30.7396
397.98,284.21,340.13,287.25,57.9256
397.98,284.21,393.10,218.61,65.7753
397.98,284.21,370.57,252.16,42.1663
397.98,284.21,433.44,354.61,78.8301
397.98,284.21,344.18,226.78,78.6860
605.46,563.65,668.32,582.13,65.5214
605.46,563.65,661.15,577.97,57.5002
605.46,563.65,622.33,485.50,79.9458
605.46,563.65,627.13,516.33,52.0457
605.46,563.65,637.71,576.57,34.7394
605.46,563.65,583.85,501.48,65.8206
324.77,306.61,304.39,353.37,51.0073
324.77,306.61,401.64,303.61,76.9250
324.77,306.61,396.64,314.92,72.3474
324.77,306.61,340.13,287.25,24.7138
324.77,306.61,292.16,265.22,52.6907
324.77,306.61,325.90,366.60,59.9958
324.77,306.61,370.57,252.16,71.1499
324.77,306.61,262.84,356.49,79.5160
324.77,306.61,279.89,290.30,47.7504
324.77,306.61,245.66,305.62,79.1202
324.77,306.61,299.00,260.66,52.6881
742.02,21.12,750.37,79.85,59.3250
742.02,21.12,714.04,26.70,28.5312
742.02,21.12,669.21,22.36,72.8184
742.02,21.12,712.30,26.29,30.1684
742.02,21.12,710.16,21.59,31.8626
742.02,21.12,686.21,31.98,56.8581
140.17,58.61,85.20,95.23,66.0511
140.17,58.61,76.80,26.50,71.0455
140.17,58.61,79.44,86.56,66.8589
140.17,58.61,67.58,65.23,72.8932
140.17,58.61,159.58,30.57,34.1056
140.17,58.61,213.76,52.47,73.8450
140.17,58.61,66.22,84.09,78.2201
351.60,129.87,342.14,184.90,55.8332
351.60,129.87,345.47,61.76,68.3916
351.60,129.87,328.03,62.84,71.0513
351.60,129.87,353.32,166.76,36.9279
351.60,129.87,309.40,174.34,61.3092
351.60,129.87,340.84,64.43,66.3248
351.60,129.87,410.98,181.09,78.4149
351.60,129.87,354.28,111.63,18.4388
351.60,129.87,317.00,61.93,76.2514
351.60,129.87,303.94,133.15,47.7719
351.60,129.87,279.46,163.29,79.4997
680.96,413.52,692.32,447.71,36.0299
680.96,413.52,642.17,482.37,79.0299
680.96,413.52,652.04,466.15,60.0491
680.96,413.52,714.01,462.82,59.3548
680.96,413.52,654.14,355.75,63.6942
680.96,413.52,686.79,342.31,71.4434
680.96,413.52,736.23,377.63,65.9034
680.96,413.52,739.99,428.03,60.7873
680.96,413.52,674.67,446.34,33.4217
680.96,413.52,726.29,453.74,60.5984
680.96,413.52,700.42,444.13,36.2752
680.96,413.52,724.01,430.13,46.1473
680.96,413.52,744.84,422.75,64.5385
668.32,582.13,697.26,519.26,69.2180
668.32,582.13,661.15,577.97,8.2928
668.32,582.13,627.13,516.33,77.6377
668.32,582.13,686.13,573.01,20.0105
668.32,582.13,637.71,576.57,31.1135
107.80,405.38,123.21,407.00,15.4959
107.80,405.38,100.94,347.03,58.7508
107.80,405.38,70.05,395.09,39.1296
107.80,405.38,95.20,431.49,28.9934
107.80,405.38,82.82,438.83,41.7478
107.80,405.38,64.06,383.26,49.0130
107.80,405.38,132.96,477.79,76.6571
107.80,405.38,105.50,440.06,34.7545
107.80,405.38,126.36,389.85,24.2003
107.80,405.38,59.10,397.33,49.3655
342.14,184.90,338.54,222.30,37.5757
342.14,184.90,353.32,166.76,21.3060
342.14,184.90,309.40,174.34,34.4001
342.14,184.90,393.10,218.61,61.1090
342.14,184.90,410.98,181.09,68.9480
342.14,184.90,370.57,252.16,73.0267
342.14,184.90,354.28,111.63,74.2678
342.14,184.90,344.18,226.78,41.9343
342.14,184.90,303.94,133.15,64.3181
342.14,184.90,279.46,163.29,66.2971
287.71,449.91,274.78,480.02,32.7758
287.71,449.91,282.56,462.14,13.2741
287.71,449.91,357.94,463.87,71.6042
287.71,449.91,334.43,448.14,46.7579
287.71,449.91,335.74,511.59,78.1856
287.71,449.91,335.32,510.66,77.1911
287.71,449.91,265.47,505.35,59.7351
287.71,449.91,349.23,476.21,66.9078
466.74,318.83,443.84,245.75,76.5865
466.74,318.83,503.48,331.60,38.9035
466.74,318.83,409.01,301.02,60.4139
466.74,318.83,406.33,293.08,65.6677
466.74,318.83,442.77,361.69,49.1065
466.74,318.83,401.64,303.61,66.8559
466.74,318.83,396.64,314.92,70.2063
466.74,318.83,505.44,344.01,46.1711
466.74,318.83,500.23,259.42,68.1999
466.74,318.83,433.44,354.61,48.8726
466.74,318.83,446.95,350.72,37.5271
196.75,311.68,159.88,245.87,75.4355
196.75,311.68,152.62,278.09,55.4610
196.75,311.68,217.93,311.68,21.1833
196.75,311.68,234.31,381.32,79.1187
196.75,311.68,173.92,249.24,66.4848
196.75,311.68,262.84,356.49,79.8421
196.75,311.68,175.37,250.32,64.9803
196.75,311.68,237.97,301.90,42.3646
196.75,311.68,245.66,305.62,49.2808
479.09,547.58,465.47,527.10,24.5921
750.37,79.85,714.04,26.70,64.3805
750.37,79.85,712.30,26.29,65.7158
750.37,79.85,698.93,98.48,54.7082
750.37,79.85,710.16,21.59,70.7949
123.21,407.00,100.94,347.03,63.9704
123.21,407.00,70.05,395.09,54.4811
123.21,407.00,95.20,431.49,37.2086
123.21,407.00,82.82,438.83,51.4252
123.21,407.00,64.06,383.26,63.7352
123.21,407.00,105.50,440.06,37.5059
123.21,407.00,126.36,389.85,17.4403
123.21,407.00,59.10,397.33,64.8408
375.82,516.18,341.62,509.51,34.8360
375.82,516.18,369.75,540.73,25.2833
375.82,516.18,388.94,551.32,37.5077
375.82,516.18,371.85,510.52,6.9176
375.82,516.18,357.94,463.87,55.2827
375.82,516.18,396.66,485.31,37.2519
375.82,516.18,334.43,448.14,79.6404
375.82,516.18,356.58,584.31,70.7940
375.82,516.18,395.86,527.66,23.0994
375.82,516.18,335.74,511.59,40.3333
375.82,516.18,335.32,510.66,40.8685
375.82,516.18,349.23,476.21,48.0077
443.84,245.75,430.24,200.95,46.8163
443.84,245.75,500.33,224.05,60.5105
443.84,245.75,409.01,301.02,65.3308
443.84,245.75,406.33,293.08,60.4019
443.84,245.75,403.18,251.69,41.0918
443.84,245.75,401.64,303.61,71.6205
443.84,245.75,474.48,234.16,32.7517
443.84,245.75,393.10,218.61,57.5369
443.84,245.75,410.98,181.09,72.5308
443.84,245.75,500.23,259.42,58.0218
443.84,245.75,370.57,252.16,73.5542
341.62,509.51,274.78,480.02,73.0621
341.62,509.51,369.75,540.73,42.0180
341.62,509.51,388.94,551.32,63.1414
341.62,509.51,371.85,510.52,30.2377
341.62,509.51,282.56,462.14,75.7185
341.62,509.51,357.94,463.87,48.4666
341.62,509.51,396.66,485.31,60.1225
341.62,509.51,334.43,448.14,61.7918
341.62,509.51,356.58,584.31,76.2828
