x1,y1,x2,y2,weight
341.62,509.51,395.86,527.66,57.1932
341.62,509.51,335.74,511.59,6.2376
341.62,509.51,335.32,510.66,6.4065
341.62,509.51,265.47,505.35,76.2682
341.62,509.51,349.23,476.21,34.1563
338.54,222.30,353.32,166.76,57.4726
338.54,222.30,403.18,251.69,71.0066
338.54,222.30,309.40,174.34,56.1187
338.54,222.30,340.13,287.25,64.9708
338.54,222.30,292.16,265.22,63.1936
338.54,222.30,393.10,218.61,54.6881
338.54,222.30,370.57,252.16,43.7891
338.54,222.30,344.18,226.78,7.2036
338.54,222.30,299.00,260.66,55.0859
430.24,200.95,500.33,224.05,73.7990
430.24,200.95,403.18,251.69,57.4984
430.24,200.95,474.48,234.16,55.3185
430.24,200.95,393.10,218.61,41.1184
430.24,200.95,410.98,181.09,27.6650
430.24,200.95,370.57,252.16,78.6321
274.78,480.02,282.56,462.14,19.5023
274.78,480.02,334.43,448.14,67.6395
274.78,480.02,251.14,553.27,76.9653
274.78,480.02,335.74,511.59,68.6556
274.78,480.02,335.32,510.66,67.8549
274.78,480.02,265.47,505.35,26.9803
274.78,480.02,349.23,476.21,74.5458
500.33,224.05,579.10,234.63,79.4838
500.33,224.05,474.48,234.16,27.7597
500.33,224.05,500.23,259.42,35.3753
100.94,347.03,56.36,312.65,56.3019
100.94,347.03,70.05,395.09,57.1334
100.94,347.03,96.48,319.04,28.3467
100.94,347.03,64.06,383.26,51.6993
100.94,347.03,48.27,312.48,62.9927
100.94,347.03,126.36,389.85,49.7896
100.94,347.03,59.10,397.33,65.4312
159.88,245.87,152.62,278.09,33.0251
159.88,245.87,135.78,217.47,37.2490
159.88,245.87,173.92,249.24,14.4411
159.88,245.87,137.73,222.25,32.3821
159.88,245.87,175.37,250.32,16.1193
152.62,278.09,96.48,319.04,69.4841
152.62,278.09,217.93,311.68,73.4432
152.62,278.09,135.78,217.47,62.9144
152.62,278.09,173.92,249.24,35.8616
152.62,278.09,137.73,222.25,57.7903
152.62,278.09,175.37,250.32,35.9004
262.60,130.60,309.40,174.34,64.0609
262.60,130.60,256.26,62.63,68.2667
262.60,130.60,258.50,208.20,77.7063
262.60,130.60,216.86,90.72,60.6828
262.60,130.60,258.29,143.11,13.2276
262.60,130.60,303.94,133.15,41.4233
262.60,130.60,219.14,76.72,69.2146
262.60,130.60,279.46,163.29,36.7800
610.03,331.35,654.14,355.75,50.4108
610.03,331.35,651.49,269.48,74.4778
610.03,331.35,592.71,373.10,45.2006
610.03,331.35,623.11,271.85,60.9247
610.03,331.35,686.79,342.31,77.5390
610.03,331.35,583.74,259.47,76.5357
610.03,331.35,614.20,303.65,28.0174
610.03,331.35,641.32,339.33,32.2976
610.03,331.35,592.31,376.38,48.3891
85.20,95.23,76.80,26.50,69.2488
85.20,95.23,42.45,152.94,71.8152
85.20,95.23,79.44,86.56,10.4138
85.20,95.23,67.58,65.23,34.7991
85.20,95.23,66.22,84.09,22.0123
579.10,234.63,623.11,271.85,57.6344
579.10,234.63,615.59,219.25,39.5961
579.10,234.63,583.74,259.47,25.2736
579.10,234.63,635.26,179.92,78.3964
579.10,234.63,614.20,303.65,77.4330
56.36,312.65,96.48,319.04,40.6339
56.36,312.65,15.57,263.73,63.6920
56.36,312.65,64.06,383.26,71.0313
56.36,312.65,48.27,312.48,8.0859
56.36,312.65,23.47,294.33,37.6518
345.47,61.76,382.69,26.81,51.0498
345.47,61.76,328.03,62.84,17.4743
345.47,61.76,340.84,64.43,5.3504
345.47,61.76,354.28,111.63,50.6437
345.47,61.76,424.09,70.77,79.1354
345.47,61.76,371.33,32.47,39.0679
345.47,61.76,317.00,61.93,28.4787
503.48,331.60,442.77,361.69,67.7663
503.48,331.60,505.44,344.01,12.5645
503.48,331.60,500.23,259.42,72.2499
503.48,331.60,433.44,354.61,73.7252
503.48,331.60,446.95,350.72,59.6783
713.46,245.89,651.49,269.48,66.3158
713.46,245.89,695.24,191.59,57.2723
713.46,245.89,742.67,275.66,41.7014
304.39,353.37,277.14,399.83,53.8547
304.39,353.37,234.31,381.32,75.4441
304.39,353.37,261.06,389.98,56.7217
304.39,353.37,340.13,287.25,75.1605
304.39,353.37,325.90,366.60,25.2446
304.39,353.37,262.84,356.49,41.6721
304.39,353.37,274.25,384.49,43.3232
304.39,353.37,245.03,386.93,68.1942
304.39,353.37,279.89,290.30,67.6616
304.39,353.37,245.66,305.62,75.7024
714.04,26.70,669.21,22.36,45.0389
714.04,26.70,712.30,26.29,1.7908
714.04,26.70,698.93,98.48,73.3492
714.04,26.70,661.48,35.63,53.3085
714.04,26.70,710.16,21.59,6.4214
714.04,26.70,640.42,40.87,74.9698
714.04,26.70,686.21,31.98,28.3276
669.21,22.36,712.30,26.29,43.2653
669.21,22.36,661.48,35.63,15.3583
669.21,22.36,710.16,21.59,40.9559
669.21,22.36,640.42,40.87,34.2295
669.21,22.36,686.21,31.98,19.5329
409.01,301.02,406.33,293.08,8.3726
409.01,301.02,442.77,361.69,69.4325
409.01,301.02,403.18,251.69,49.6720
409.01,301.02,401.64,303.61,7.8154
409.01,301.02,396.64,314.92,18.6090
409.01,301.02,340.13,287.25,70.2399
409.01,301.02,370.57,252.16,62.1625
409.01,301.02,433.44,354.61,58.9003
409.01,301.02,446.95,350.72,62.5319
588.47,29.28,560.75,55.10,37.8875
588.47,29.28,661.48,35.63,73.2920
588.47,29.28,540.20,35.71,48.6940
588.47,29.28,640.42,40.87,53.2308
692.32,447.71,642.17,482.37,60.9580
692.32,447.71,751.04,487.79,71.0949
692.32,447.71,697.26,519.26,71.7132
692.32,447.71,652.04,466.15,44.2887
692.32,447.71,714.01,462.82,26.4375
692.32,447.71,739.99,428.03,51.5798
692.32,447.71,622.33,485.50,79.5348
692.32,447.71,674.67,446.34,17.6965
692.32,447.71,726.29,453.74,34.5050
692.32,447.71,700.42,444.13,8.8642
692.32,447.71,724.01,430.13,36.2478
692.32,447.71,744.84,422.75,58.1537
406.33,293.08,442.77,361.69,77.6822
406.33,293.08,403.18,251.69,41.5171
406.33,293.08,401.64,303.61,11.5224
406.33,293.08,396.64,314.92,23.8865
406.33,293.08,340.13,287.25,66.4522
406.33,293.08,393.10,218.61,75.6357
406.33,293.08,370.57,252.16,54.3426
406.33,293.08,433.44,354.61,67.2351
406.33,293.08,446.95,350.72,70.5148
369.75,540.73,388.94,551.32,21.9207
369.75,540.73,371.85,510.52,30.2824
369.75,540.73,357.94,463.87,77.7590
369.75,540.73,396.66,485.31,61.6071
369.75,540.73,356.58,584.31,45.5320
369.75,540.73,395.86,527.66,29.1987
369.75,540.73,335.74,511.59,44.7798
369.75,540.73,335.32,510.66,45.7090
369.75,540.73,349.23,476.21,67.7023
388.94,551.32,371.85,510.52,44.2380
388.94,551.32,396.66,485.31,66.4593
388.94,551.32,356.58,584.31,46.2166
388.94,551.32,395.86,527.66,24.6488
388.94,551.32,335.74,511.59,66.3941
388.94,551.32,335.32,510.66,67.2920
642.17,482.37,697.26,519.26,66.2963
642.17,482.37,652.04,466.15,18.9949
642.17,482.37,714.01,462.82,74.4533
642.17,482.37,622.33,485.50,20.0832
642.17,482.37,562.57,477.60,79.7390
642.17,482.37,674.67,446.34,48.5234
642.17,482.37,627.13,516.33,37.1374
642.17,482.37,700.42,444.13,69.6846
642.17,482.37,583.85,501.48,61.3697
70.05,395.09,19.91,389.27,50.4749
70.05,395.09,19.83,441.14,68.1289
70.05,395.09,95.20,431.49,44.2468
70.05,395.09,82.82,438.83,45.5660
70.05,395.09,64.06,383.26,13.2575
70.05,395.09,105.50,440.06,57.2588
70.05,395.09,126.36,389.85,56.5527
70.05,395.09,59.10,397.33,11.1790
70.05,395.09,18.76,448.29,73.8946
19.91,389.27,19.83,441.14,51.8699
19.91,389.27,64.06,383.26,44.5573
19.91,389.27,59.10,397.33,40.0071
19.91,389.27,18.76,448.29,59.0354
76.80,26.50,79.44,86.56,60.1238
76.80,26.50,67.58,65.23,39.8127
76.80,26.50,66.22,84.09,58.5595
42.45,152.94,79.44,86.56,75.9827
42.45,152.94,38.57,193.35,40.5959
42.45,152.94,66.22,84.09,72.8305
42.45,152.94,52.76,210.30,58.2833
751.04,487.79,697.26,519.26,62.3051
751.04,487.79,714.01,462.82,44.6592
751.04,487.79,738.28,534.62,48.5284
751.04,487.79,739.99,428.03,60.7744
751.04,487.79,726.29,453.74,42.0967
751.04,487.79,700.42,444.13,66.8424
751.04,487.79,724.01,430.13,63.6769
751.04,487.79,744.84,422.75,65.3398
19.83,441.14,95.20,431.49,75.9841
19.83,441.14,82.82,438.83,63.0321
19.83,441.14,64.06,383.26,72.8381
19.83,441.14,59.10,397.33,58.8240
19.83,441.14,18.76,448.29,7.2343
697.26,519.26,652.04,466.15,69.7485
697.26,519.26,714.01,462.82,58.8673
697.26,519.26,661.15,577.97,68.9296
697.26,519.26,738.28,534.62,43.8062
697.26,519.26,674.67,446.34,76.3309
697.26,519.26,627.13,516.33,70.1942
697.26,519.26,686.13,573.01,54.8898
697.26,519.26,726.29,453.74,71.6627
697.26,519.26,700.42,444.13,75.1910
652.04,466.15,714.01,462.82,62.0541
652.04,466.15,622.33,485.50,35.4620
652.04,466.15,674.67,446.34,30.0692
652.04,466.15,627.13,516.33,56.0267
652.04,466.15,726.29,453.74,75.2753
652.04,466.15,700.42,444.13,53.1523
652.04,466.15,583.85,501.48,76.8044
96.48,319.04,64.06,383.26,71.9455
96.48,319.04,48.27,312.48,48.6572
96.48,319.04,126.36,389.85,76.8517
96.48,319.04,23.47,294.33,77.0879
442.77,361.69,401.64,303.61,71.1687
442.77,361.69,396.64,314.92,65.6904
442.77,361.69,505.44,344.01,65.1170
442.77,361.69,433.44,354.61,11.7073
442.77,361.69,392.85,390.57,57.6645
442.77,361.69,446.95,350.72,11.7417
382.69,26.81,328.03,62.84,65.4639
382.69,26.81,439.12,53.23,62.3131
382.69,26.81,340.84,64.43,56.2711
382.69,26.81,452.96,19.30,70.6750
382.69,26.81,424.09,70.77,60.3904
382.69,26.81,371.33,32.47,12.6914
382.69,26.81,317.00,61.93,74.4887
714.01,462.82,738.28,534.62,75.7859
714.01,462.82,739.99,428.03,43.4227
714.01,462.82,674.67,446.34,42.6502
714.01,462.82,726.29,453.74,15.2757
714.01,462.82,700.42,444.13,23.1070
714.01,462.82,724.01,430.13,34.1855
714.01,462.82,744.84,422.75,50.5599
428.04,432.36,432.68,456.07,24.1568
428.04,432.36,357.94,463.87,76.8593
428.04,432.36,396.66,485.31,61.5472
428.04,432.36,387.36,419.56,42.6430
428.04,432.36,433.44,354.61,77.9405
428.04,432.36,392.85,390.57,54.6358
328.03,62.84,340.84,64.43,12.9020
328.03,62.84,256.26,62.63,71.7782
328.03,62.84,354.28,111.63,55.3956
328.03,62.84,371.33,32.47,52.8877
328.03,62.84,317.00,61.93,11.0758
328.03,62.84,303.94,133.15,74.3207
654.14,355.75,592.71,373.10,63.8387
654.14,355.75,686.79,342.31,35.3014
654.14,355.75,614.20,303.65,65.6450
654.14,355.75,641.32,339.33,20.8305
654.14,355.75,592.31,376.38,65.1806
754.86,170.00,695.24,191.59,63.4089
754.86,170.00,719.10,165.77,36.0123
353.32,166.76,309.40,174.34,44.5701
353.32,166.76,393.10,218.61,65.3585
353.32,166.76,410.98,181.09,59.4163
353.32,166.76,354.28,111.63,55.1399
353.32,166.76,344.18,226.78,60.7134
353.32,166.76,303.94,133.15,59.7298
353.32,166.76,279.46,163.29,73.9361
277.14,399.83,234.31,381.32,46.6567
277.14,399.83,261.06,389.98,18.8536
277.14,399.83,325.90,366.60,58.9999
277.14,399.83,334.43,448.14,74.9421
277.14,399.83,262.84,356.49,45.6399
277.14,399.83,274.25,384.49,15.6070
277.14,399.83,245.03,386.93,34.6077
651.49,269.48,623.11,271.85,28.4773
651.49,269.48,615.59,219.25,61.7340
651.49,269.48,583.74,259.47,68.4811
651.49,269.48,614.20,303.65,50.5701
651.49,269.48,641.32,339.33,70.5804
695.24,191.59,648.04,173.64,50.5003
695.24,191.59,719.10,165.77,35.1559
695.24,191.59,635.26,179.92,61.1126
695.24,191.59,667.57,170.17,34.9974
695.24,191.59,669.67,138.82,58.6382
79.44,86.56,67.58,65.23,24.4086
79.44,86.56,66.22,84.09,13.4463
245.03,21.65,256.26,62.63,42.4868
245.03,21.65,213.76,52.47,43.9066
245.03,21.65,216.86,90.72,74.5881
245.03,21.65,219.14,76.72,60.8539
276.84,561.44,227.18,520.53,64.3387
276.84,561.44,251.14,553.27,26.9654
276.84,561.44,335.74,511.59,77.1684
276.84,561.44,335.32,510.66,77.4542
276.84,561.44,217.26,550.09,60.6500
276.84,561.44,265.47,505.35,57.2369
217.93,311.68,234.31,381.32,71.5385
217.93,311.68,173.92,249.24,76.3899
217.93,311.68,262.84,356.49,63.4355
217.93,311.68,175.37,250.32,74.6739
217.93,311.68,245.03,386.93,79.9813
217.93,311.68,279.89,290.30,65.5405
217.93,311.68,237.97,301.90,22.2940
217.93,311.68,245.66,305.62,28.3776
403.18,251.69,401.64,303.61,51.9456
403.18,251.69,396.64,314.92,63.5695
403.18,251.69,340.13,287.25,72.3914
403.18,251.69,474.48,234.16,73.4169
403.18,251.69,393.10,218.61,34.5745
403.18,251.69,410.98,181.09,71.0290
403.18,251.69,370.57,252.16,32.6171
403.18,251.69,344.18,226.78,64.0414
401.64,303.61,396.64,314.92,12.3641
401.64,303.61,340.13,287.25,63.6436
401.64,303.61,370.57,252.16,60.0986
401.64,303.61,433.44,354.61,60.1050
401.64,303.61,446.95,350.72,65.3681
234.31,381.32,261.06,389.98,28.1177
234.31,381.32,262.84,356.49,37.8172
234.31,381.32,274.25,384.49,40.0593
234.31,381.32,245.03,386.93,12.0947
234.31,381.32,237.97,301.90,79.4961
234.31,381.32,245.66,305.62,76.5442
592.71,373.10,614.20,303.65,72.7059
592.71,373.10,641.32,339.33,59.1981
592.71,373.10,592.31,376.38,3.3033
67.58,65.23,66.22,84.09,18.9143
661.15,577.97,627.13,516.33,70.4093
661.15,577.97,686.13,573.01,25.4667
661.15,577.97,637.71,576.57,23.4818
135.78,217.47,173.92,249.24,49.6412
135.78,217.47,137.73,222.25,5.1623
135.78,217.47,175.37,250.32,51.4469
261.06,389.98,325.90,366.60,68.9196
261.06,389.98,262.84,356.49,33.5409
261.06,389.98,274.25,384.49,14.2810
261.06,389.98,245.03,386.93,16.3246
560.75,55.10,540.20,35.71,28.2535
623.11,271.85,615.59,219.25,53.1286
623.11,271.85,583.74,259.47,41.2666
623.11,271.85,614.20,303.65,33.0226
623.11,271.85,641.32,339.33,69.8936
396.64,314.92,340.13,287.25,62.9175
396.64,314.92,370.57,252.16,67.9547
396.64,314.92,433.44,354.61,54.1279
396.64,314.92,392.85,390.57,75.7413
396.64,314.92,446.95,350.72,61.7511
648.04,173.64,615.59,219.25,55.9751
648.04,173.64,719.10,165.77,71.4928
648.04,173.64,667.57,170.17,19.8356
309.40,174.34,258.50,208.20,61.1266
309.40,174.34,354.28,111.63,77.1186
309.40,174.34,258.29,143.11,59.8956
309.40,174.34,344.18,226.78,62.9268
309.40,174.34,303.94,133.15,41.5531
309.40,174.34,279.46,163.29,31.9116
173.92,249.24,137.73,222.25,45.1483
173.92,249.24,175.37,250.32,1.8083
173.92,249.24,240.42,230.04,69.2118
747.67,326.69,686.79,342.31,62.8529
747.67,326.69,736.23,377.63,52.2049
747.67,326.69,742.67,275.66,51.2747
615.59,219.25,583.74,259.47,51.3043
615.59,219.25,635.26,179.92,43.9752
615.59,219.25,667.57,170.17,71.4908
439.12,53.23,479.59,43.19,41.6926
439.12,53.23,452.96,19.30,36.6430
439.12,53.23,424.09,70.77,23.0984
439.12,53.23,371.33,32.47,70.9061
340.84,64.43,354.28,111.63,49.0776
340.84,64.43,371.33,32.47,44.1713
340.84,64.43,317.00,61.93,23.9730
340.84,64.43,303.94,133.15,78.0024
159.58,30.57,213.76,52.47,58.4392
159.58,30.57,219.14,76.72,75.3553
340.13,287.25,292.16,265.22,52.7846
340.13,287.25,370.57,252.16,46.4517
340.13,287.25,279.89,290.30,60.3169
340.13,287.25,344.18,226.78,60.6055
340.13,287.25,299.00,260.66,48.9788
256.26,62.63,213.76,52.47,43.6932
256.26,62.63,216.86,90.72,48.3809
256.26,62.63,317.00,61.93,60.7442
256.26,62.63,219.14,76.72,39.6979
686.79,342.31,736.23,377.63,60.7635
686.79,342.31,641.32,339.33,45.5607
736.23,377.63,739.99,428.03,50.5442
736.23,377.63,726.29,453.74,76.7579
736.23,377.63,700.42,444.13,75.5338
736.23,377.63,724.01,430.13,53.9105
736.23,377.63,744.84,422.75,45.9345
712.30,26.29,698.93,98.48,73.4162
712.30,26.29,661.48,35.63,51.6644
712.30,26.29,710.16,21.59,5.1666
712.30,26.29,640.42,40.87,73.3404
712.30,26.29,686.21,31.98,26.7025
258.50,208.20,292.16,265.22,66.2186
258.50,208.20,258.29,143.11,65.0913
258.50,208.20,240.42,230.04,28.3541
258.50,208.20,279.46,163.29,49.5641
258.50,208.20,299.00,260.66,66.2723
95.20,431.49,82.82,438.83,14.3911
95.20,431.49,89.95,505.85,74.5423
95.20,431.49,64.06,383.26,57.4098
95.20,431.49,132.96,477.79,59.7416
95.20,431.49,105.50,440.06,13.3917
95.20,431.49,126.36,389.85,52.0111
95.20,431.49,59.10,397.33,49.7054
95.20,431.49,18.76,448.29,78.2659
738.28,534.62,686.13,573.01,64.7619
738.28,534.62,751.87,582.66,49.9252
82.82,438.83,89.95,505.85,67.3971
82.82,438.83,64.06,383.26,58.6493
82.82,438.83,132.96,477.79,63.4946
82.82,438.83,105.50,440.06,22.7078
82.82,438.83,126.36,389.85,65.5350
82.82,438.83,59.10,397.33,47.8022
82.82,438.83,18.76,448.29,64.7569
42.15,543.54,89.95,505.85,60.8634
42.15,543.54,73.40,524.77,36.4515
42.15,543.54,37.98,553.47,10.7714
42.15,543.54,106.31,520.39,68.2061
42.15,543.54,83.15,533.81,42.1321
719.10,165.77,698.93,98.48,70.2458
719.10,165.77,667.57,170.17,51.7164
719.10,165.77,669.67,138.82,56.2953
15.57,263.73,48.27,312.48,58.6999
15.57,263.73,38.57,193.35,74.0461
15.57,263.73,23.47,294.33,31.5960
15.57,263.73,52.76,210.30,65.0951
465.47,527.10,395.86,527.66,69.6084
371.85,510.52,357.94,463.87,48.6762
371.85,510.52,396.66,485.31,35.3735
371.85,510.52,334.43,448.14,72.7387
371.85,510.52,356.58,584.31,75.3579
371.85,510.52,395.86,527.66,29.5068
371.85,510.52,335.74,511.59,36.1170
371.85,510.52,335.32,510.66,36.5237
371.85,510.52,349.23,476.21,41.0925
698.93,98.48,661.48,35.63,73.1619
698.93,98.48,710.16,21.59,77.7086
698.93,98.48,667.57,170.17,78.2472
698.93,98.48,669.67,138.82,49.8377
698.93,98.48,686.21,31.98,67.7054
661.48,35.63,710.16,21.59,50.6611
661.48,35.63,640.42,40.87,21.7054
661.48,35.63,686.21,31.98,24.9920
739.99,428.03,674.67,446.34,67.8385
739.99,428.03,726.29,453.74,29.1303
739.99,428.03,700.42,444.13,42.7187
739.99,428.03,724.01,430.13,16.1150
739.99,428.03,744.84,422.75,7.1684
432.68,456.07,357.94,463.87,75.1478
432.68,456.07,396.66,485.31,46.3917
432.68,456.07,387.36,419.56,58.1916
432.68,456.07,392.85,390.57,76.6605
89.95,505.85,132.96,477.79,51.3533
89.95,505.85,105.50,440.06,67.6044
89.95,505.85,73.40,524.77,25.1323
89.95,505.85,37.98,553.47,70.4808
89.95,505.85,106.31,520.39,21.8917
89.95,505.85,83.15,533.81,28.7689
64.06,383.26,105.50,440.06,70.3033
64.06,383.26,48.27,312.48,72.5252
64.06,383.26,126.36,389.85,62.6417
64.06,383.26,59.10,397.33,14.9202
64.06,383.26,18.76,448.29,79.2507
622.33,485.50,562.57,477.60,60.2789
622.33,485.50,674.67,446.34,65.3682
622.33,485.50,627.13,516.33,31.1939
622.33,485.50,583.85,501.48,41.6662
137.73,222.25,175.37,250.32,46.9566
505.44,344.01,433.44,354.61,72.7704
505.44,344.01,446.95,350.72,58.8679
583.74,259.47,614.20,303.65,53.6613
562.57,477.60,627.13,516.33,75.2793
562.57,477.60,583.85,501.48,31.9830
132.96,477.79,105.50,440.06,46.6684
132.96,477.79,73.40,524.77,75.8523
132.96,477.79,106.31,520.39,50.2454
132.96,477.79,83.15,533.81,74.9566
292.16,265.22,370.57,252.16,79.4871
292.16,265.22,240.42,230.04,62.5762
292.16,265.22,279.89,290.30,27.9214
292.16,265.22,344.18,226.78,64.6821
292.16,265.22,237.97,301.90,65.4379
292.16,265.22,245.66,305.62,61.5981
292.16,265.22,299.00,260.66,8.2251
479.59,43.19,452.96,19.30,35.7724
479.59,43.19,424.09,70.77,61.9701
479.59,43.19,540.20,35.71,61.0701
105.50,440.06,126.36,389.85,54.3735
105.50,440.06,59.10,397.33,63.0756
325.90,366.60,262.84,356.49,63.8652
325.90,366.60,274.25,384.49,54.6597
325.90,366.60,392.85,390.57,71.1152
474.48,234.16,500.23,259.42,36.0737
282.56,462.14,357.94,463.87,75.3999
282.56,462.14,334.43,448.14,53.7315
282.56,462.14,335.74,511.59,72.6274
282.56,462.14,335.32,510.66,71.6845
282.56,462.14,265.47,505.35,46.4635
282.56,462.14,349.23,476.21,68.1395
357.94,463.87,396.66,485.31,44.2631
357.94,463.87,387.36,419.56,53.1921
357.94,463.87,334.43,448.14,28.2835
357.94,463.87,395.86,527.66,74.2124
357.94,463.87,335.74,511.59,52.6282
357.94,463.87,335.32,510.66,51.9670
357.94,463.87,349.23,476.21,15.1038
396.66,485.31,387.36,419.56,66.4029
396.66,485.31,334.43,448.14,72.4853
396.66,485.31,395.86,527.66,42.3594
396.66,485.31,335.74,511.59,66.3447
396.66,485.31,335.32,510.66,66.3712
396.66,485.31,349.23,476.21,48.2995
73.40,524.77,37.98,553.47,45.5864
73.40,524.77,106.31,520.39,33.1989
73.40,524.77,83.15,533.81,13.2862
393.10,218.61,410.98,181.09,41.5664
393.10,218.61,370.57,252.16,40.4166
393.10,218.61,344.18,226.78,49.6010
387.36,419.56,334.43,448.14,60.1535
387.36,419.56,433.44,354.61,79.6380
387.36,419.56,349.23,476.21,68.2912
387.36,419.56,392.85,390.57,29.5113
213.76,52.47,216.86,90.72,38.3702
213.76,52.47,219.14,76.72,24.8441
674.67,446.34,726.29,453.74,52.1453
674.67,446.34,700.42,444.13,25.8466
674.67,446.34,724.01,430.13,51.9371
674.67,446.34,744.84,422.75,74.0267
627.13,516.33,637.71,576.57,61.1621
627.13,516.33,583.85,501.48,45.7534
452.96,19.30,424.09,70.77,59.0127
370.57,252.16,344.18,226.78,36.6124
370.57,252.16,299.00,260.66,72.0690
334.43,448.14,335.74,511.59,63.4666
334.43,448.14,335.32,510.66,62.5275
334.43,448.14,349.23,476.21,31.7320
262.84,356.49,274.25,384.49,30.2394
262.84,356.49,245.03,386.93,35.2726
262.84,356.49,279.89,290.30,68.3421
262.84,356.49,237.97,301.90,59.9790
262.84,356.49,245.66,305.62,53.6919
48.27,312.48,23.47,294.33,30.7394
354.28,111.63,317.00,61.93,62.1307
354.28,111.63,303.94,133.15,54.7429
227.18,520.53,251.14,553.27,40.5687
227.18,520.53,217.26,550.09,31.1824
227.18,520.53,265.47,505.35,41.1874
216.86,90.72,258.29,143.11,66.7932
216.86,90.72,219.14,76.72,14.1760
37.98,553.47,106.31,520.39,75.9143
37.98,553.47,83.15,533.81,49.2581
38.57,193.35,52.76,210.30,22.1090
356.58,584.31,395.86,527.66,68.9388
356.58,584.31,335.74,511.59,75.6469
356.58,584.31,335.32,510.66,76.6593
635.26,179.92,667.57,170.17,33.7530
433.44,354.61,392.85,390.57,54.2258
433.44,354.61,446.95,350.72,14.0588
424.09,70.77,371.33,32.47,65.2064
710.16,21.59,640.42,40.87,72.3561
710.16,21.59,686.21,31.98,26.1099
395.86,527.66,335.74,511.59,62.2275
395.86,527.66,335.32,510.66,62.8812
395.86,527.66,349.23,476.21,69.4403
686.13,573.01,637.71,576.57,48.5486
686.13,573.01,751.87,582.66,66.4519
175.37,250.32,240.42,230.04,68.1329
126.36,389.85,59.10,397.33,67.6764
106.31,520.39,83.15,533.81,26.7694
274.25,384.49,245.03,386.93,29.3229
251.14,553.27,217.26,550.09,34.0303
251.14,553.27,265.47,505.35,50.0184
371.33,32.47,317.00,61.93,61.8038
258.29,143.11,303.94,133.15,46.7231
258.29,143.11,219.14,76.72,77.0664
258.29,143.11,279.46,163.29,29.2465
726.29,453.74,700.42,444.13,27.5926
726.29,453.74,724.01,430.13,23.7131
726.29,453.74,744.84,422.75,36.1157
614.20,303.65,641.32,339.33,44.8156
614.20,303.65,592.31,376.38,75.9577
317.00,61.93,303.94,133.15,72.4118
335.74,511.59,335.32,510.66,1.0232
335.74,511.59,265.47,505.35,70.5513
335.74,511.59,349.23,476.21,37.8626
700.42,444.13,724.01,430.13,27.4314
700.42,444.13,744.84,422.75,49.2935
335.32,510.66,265.47,505.35,70.0536
335.32,510.66,349.23,476.21,37.1493
240.42,230.04,279.89,290.30,72.0450
240.42,230.04,237.97,301.90,71.9091
240.42,230.04,279.46,163.29,77.3326
240.42,230.04,245.66,305.62,75.7615
240.42,230.04,299.00,260.66,66.1045
279.89,290.30,237.97,301.90,43.4955
279.89,290.30,245.66,305.62,37.5030
279.89,290.30,299.00,260.66,35.2742
217.26,550.09,265.47,505.35,65.7746
59.10,397.33,18.76,448.29,64.9890
344.18,226.78,299.00,260.66,56.4676
640.42,40.87,686.21,31.98,46.6424
641.32,339.33,592.31,376.38,61.4424
237.97,301.90,245.66,305.62,8.5353
237.97,301.90,299.00,260.66,73.6628
724.01,430.13,744.84,422.75,22.0938
667.57,170.17,669.67,138.82,31.4140
303.94,133.15,279.46,163.29,38.8235
392.85,390.57,446.95,350.72,67.1904
245.66,305.62,299.00,260.66,69.7654
